o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
40,Gate15,11,C1,2.1331899705070696,"LINESTRING (-122.41539 37.7628733,-122.4367054 37.7687396)"
40,Gate15,12,C2,1.6854157315146476,"LINESTRING (-122.41539 37.7628733,-122.4318836 37.7686237)"
40,Gate15,13,C3,1.319130738246749,"LINESTRING (-122.41539 37.7628733,-122.4278975 37.7683927)"
40,Gate15,14,C4,1.0091677057372752,"LINESTRING (-122.41539 37.7628733,-122.4240656 37.7687146)"
40,Gate15,15,C5,0.6727797553089474,"LINESTRING (-122.41539 37.7628733,-122.4195889 37.7684398)"
40,Gate15,16,D1,1.9958705501212453,"LINESTRING (-122.41539 37.7628733,-122.4358691 37.7657825)"
40,Gate15,17,D2,1.6496707182137542,"LINESTRING (-122.41539 37.7628733,-122.4322351 37.7657961)"
40,Gate15,18,D3,1.2388012123098175,"LINESTRING (-122.41539 37.7628733,-122.4278576 37.7659377)"
40,Gate15,19,D4,0.8700479709619181,"LINESTRING (-122.41539 37.7628733,-122.423907 37.765834)"
40,Gate15,20,D5,0.49736217344201855,"LINESTRING (-122.41539 37.7628733,-122.4196549 37.7657682)"
40,Gate15,21,E1,2.004379119227564,"LINESTRING (-122.41539 37.7628733,-122.4361629 37.7629229)"
40,Gate15,22,E2,1.6078977662036156,"LINESTRING (-122.41539 37.7628733,-122.4320539 37.7628616)"
40,Gate15,23,E3,1.2045413229293336,"LINESTRING (-122.41539 37.7628733,-122.4278735 37.7629176)"
40,Gate15,24,E4,0.8294563487360713,"LINESTRING (-122.41539 37.7628733,-122.4239863 37.762857)"
40,Gate15,25,E5,0.43702417163874735,"LINESTRING (-122.41539 37.7628733,-122.4199192 37.7628665)"
40,Gate15,26,Gate1,2.4079755140548436,"LINESTRING (-122.41539 37.7628733,-122.4403457 37.76287)"
40,Gate15,27,Gate2,2.4243659297019016,"LINESTRING (-122.41539 37.7628733,-122.4403457 37.76579)"
40,Gate15,28,Gate3,2.4729580005555887,"LINESTRING (-122.41539 37.7628733,-122.4403457 37.76871)"
40,Gate15,29,Gate4,2.551912892425294,"LINESTRING (-122.41539 37.7628733,-122.4403457 37.77163)"
40,Gate15,30,Gate5,2.6585267678060047,"LINESTRING (-122.41539 37.7628733,-122.4403457 37.77455)"
40,Gate15,31,Gate6,2.4517217343485953,"LINESTRING (-122.41539 37.7628733,-122.4361857 37.7774733)"
40,Gate15,32,Gate7,2.135693439841119,"LINESTRING (-122.41539 37.7628733,-122.4320257 37.7774733)"
40,Gate15,33,Gate8,1.8530177620134252,"LINESTRING (-122.41539 37.7628733,-122.4278657 37.7774733)"
40,Gate15,34,Gate9,1.621235496383061,"LINESTRING (-122.41539 37.7628733,-122.4237057 37.7774733)"
40,Gate15,35,Gate10,1.4647100717128145,"LINESTRING (-122.41539 37.7628733,-122.4195457 37.7774733)"
40,Gate15,36,Gate11,1.1270031999998416,"LINESTRING (-122.41539 37.7628733,-122.41539 37.7745533)"
40,Gate15,37,Gate12,0.8452523999995384,"LINESTRING (-122.41539 37.7628733,-122.41539 37.7716333)"
40,Gate15,38,Gate13,0.5635015999999208,"LINESTRING (-122.41539 37.7628733,-122.41539 37.7687133)"
40,Gate15,39,Gate14,0.2817507999996176,"LINESTRING (-122.41539 37.7628733,-122.41539 37.7657933)"
40,Gate15,40,Gate15,0.0,"LINESTRING (-122.41539 37.7628733,-122.41539 37.7628733)"
40,Gate15,41,Gate16,0.4905952697507375,"LINESTRING (-122.41539 37.7628733,-122.41955 37.75995)"
40,Gate15,42,Gate17,0.8509087761161057,"LINESTRING (-122.41539 37.7628733,-122.42371 37.75995)"
40,Gate15,43,Gate18,1.2367898458839135,"LINESTRING (-122.41539 37.7628733,-122.42787 37.75995)"
40,Gate15,44,Gate19,1.6301821528722624,"LINESTRING (-122.41539 37.7628733,-122.43203 37.75995)"
40,Gate15,45,Gate20,2.0267165394403492,"LINESTRING (-122.41539 37.7628733,-122.43619 37.75995)"
41,Gate16,1,A1,2.1307744045150536,"LINESTRING (-122.41955 37.75995,-122.4362773 37.774367)"
41,Gate16,2,A2,1.8344128097680958,"LINESTRING (-122.41955 37.75995,-122.4318393 37.7744554)"
41,Gate16,3,A3,1.6238992041253182,"LINESTRING (-122.41955 37.75995,-122.4277211 37.774663)"
41,Gate16,4,A4,1.4501398548529878,"LINESTRING (-122.41955 37.75995,-122.4239365 37.7743245)"
41,Gate16,5,A5,1.4037682159209703,"LINESTRING (-122.41955 37.75995,-122.4202144 37.7744831)"
41,Gate16,6,B1,1.9563338263297938,"LINESTRING (-122.41955 37.75995,-122.4361199 37.7716339)"
41,Gate16,7,B2,1.6340502142107032,"LINESTRING (-122.41955 37.75995,-122.4319651 37.7714677)"
41,Gate16,8,B3,1.4081818585332873,"LINESTRING (-122.41955 37.75995,-122.4283861 37.7715651)"
41,Gate16,9,B4,1.1854975292734935,"LINESTRING (-122.41955 37.75995,-122.4239069 37.7714378)"
41,Gate16,10,B5,1.14624014999881,"LINESTRING (-122.41955 37.75995,-122.4201831 37.7718125)"
41,Gate16,11,C1,1.8599401951246433,"LINESTRING (-122.41955 37.75995,-122.4367054 37.7687396)"
41,Gate16,12,C2,1.4548902189094222,"LINESTRING (-122.41955 37.75995,-122.4318836 37.7686237)"
41,Gate16,13,C3,1.1455896704105986,"LINESTRING (-122.41955 37.75995,-122.4278975 37.7683927)"
41,Gate16,14,C4,0.9513369074687048,"LINESTRING (-122.41955 37.75995,-122.4240656 37.7687146)"
41,Gate16,15,C5,0.8191863221581412,"LINESTRING (-122.41955 37.75995,-122.4195889 37.7684398)"
41,Gate16,16,D1,1.6721811973327456,"LINESTRING (-122.41955 37.75995,-122.4358691 37.7657825)"
41,Gate16,17,D2,1.3477174023347112,"LINESTRING (-122.41955 37.75995,-122.4322351 37.7657961)"
41,Gate16,18,D3,0.9881075704247444,"LINESTRING (-122.41955 37.75995,-122.4278576 37.7659377)"
41,Gate16,19,D4,0.7064589490652543,"LINESTRING (-122.41955 37.75995,-122.423907 37.765834)"
41,Gate16,20,D5,0.5614868631379075,"LINESTRING (-122.41955 37.75995,-122.4196549 37.7657682)"
41,Gate16,21,E1,1.6284390383797422,"LINESTRING (-122.41955 37.75995,-122.4361629 37.7629229)"
41,Gate16,22,E2,1.2387757828496502,"LINESTRING (-122.41955 37.75995,-122.4320539 37.7628616)"
41,Gate16,23,E3,0.8526542598037303,"LINESTRING (-122.41955 37.75995,-122.4278735 37.7629176)"
41,Gate16,24,E4,0.5117714443847862,"LINESTRING (-122.41955 37.75995,-122.4239863 37.762857)"
41,Gate16,25,E5,0.2836599051615612,"LINESTRING (-122.41955 37.75995,-122.4199192 37.7628665)"
41,Gate16,26,Gate1,2.0262613709641917,"LINESTRING (-122.41955 37.75995,-122.4403457 37.76287)"
41,Gate16,27,Gate2,2.084199050802039,"LINESTRING (-122.41955 37.75995,-122.4403457 37.76579)"
41,Gate16,28,Gate3,2.1773385703346677,"LINESTRING (-122.41955 37.75995,-122.4403457 37.76871)"
41,Gate16,29,Gate4,2.30140996846983,"LINESTRING (-122.41955 37.75995,-122.4403457 37.77163)"
41,Gate16,30,Gate5,2.4517217343485953,"LINESTRING (-122.41955 37.75995,-122.4403457 37.77455)"
41,Gate16,31,Gate6,2.331411972950538,"LINESTRING (-122.41955 37.75995,-122.4361857 37.7774733)"
41,Gate16,32,Gate7,2.0755650182459395,"LINESTRING (-122.41955 37.75995,-122.4320257 37.7774733)"
41,Gate16,33,Gate8,1.871550120452818,"LINESTRING (-122.41955 37.75995,-122.4278657 37.7774733)"
41,Gate16,34,Gate9,1.7377200329190503,"LINESTRING (-122.41955 37.75995,-122.4237057 37.7774733)"
41,Gate16,35,Gate10,1.6908232679072497,"LINESTRING (-122.41955 37.75995,-122.4195457 37.7774733)"
41,Gate16,36,Gate11,1.465129943682104,"LINESTRING (-122.41955 37.75995,-122.41539 37.7745533)"
41,Gate16,37,Gate12,1.196651454550684,"LINESTRING (-122.41955 37.75995,-122.41539 37.7716333)"
41,Gate16,38,Gate13,0.9360078429614739,"LINESTRING (-122.41955 37.75995,-122.41539 37.7687133)"
41,Gate16,39,Gate14,0.6921081469630239,"LINESTRING (-122.41955 37.75995,-122.41539 37.7657933)"
41,Gate16,40,Gate15,0.4905952697507375,"LINESTRING (-122.41955 37.75995,-122.41539 37.7628733)"
41,Gate16,41,Gate16,0.0,"LINESTRING (-122.41955 37.75995,-122.41955 37.75995)"
41,Gate16,42,Gate17,0.4013984000012584,"LINESTRING (-122.41955 37.75995,-122.42371 37.75995)"
41,Gate16,43,Gate18,0.8027967999997744,"LINESTRING (-122.41955 37.75995,-122.42787 37.75995)"
41,Gate16,44,Gate19,1.2041952000010328,"LINESTRING (-122.41955 37.75995,-122.43203 37.75995)"
41,Gate16,45,Gate20,1.6055935999995488,"LINESTRING (-122.41955 37.75995,-122.43619 37.75995)"
42,Gate17,1,A1,1.8454253562189333,"LINESTRING (-122.42371 37.75995,-122.4362773 37.774367)"
42,Gate17,2,A2,1.604443481685796,"LINESTRING (-122.42371 37.75995,-122.4318393 37.7744554)"
42,Gate17,3,A3,1.4714686691770806,"LINESTRING (-122.42371 37.75995,-122.4277211 37.774663)"
42,Gate17,4,A4,1.38716868529135,"LINESTRING (-122.42371 37.75995,-122.4239365 37.7743245)"
42,Gate17,5,A5,1.442296059225466,"LINESTRING (-122.42371 37.75995,-122.4202144 37.7744831)"
42,Gate17,6,B1,1.6446360628484624,"LINESTRING (-122.42371 37.75995,-122.4361199 37.7716339)"
42,Gate17,7,B2,1.3673124147410596,"LINESTRING (-122.42371 37.75995,-122.4319651 37.7714677)"
42,Gate17,8,B3,1.208154259805871,"LINESTRING (-122.42371 37.75995,-122.4283861 37.7715651)"
42,Gate17,9,B4,1.1086185081048272,"LINESTRING (-122.42371 37.75995,-122.4239069 37.7714378)"
42,Gate17,10,B5,1.1941304336323597,"LINESTRING (-122.42371 37.75995,-122.4201831 37.7718125)"
42,Gate17,11,C1,1.5138066341954737,"LINESTRING (-122.42371 37.75995,-122.4367054 37.7687396)"
42,Gate17,12,C2,1.1499763270719776,"LINESTRING (-122.42371 37.75995,-122.4318836 37.7686237)"
42,Gate17,13,C3,0.909331686230675,"LINESTRING (-122.42371 37.75995,-122.4278975 37.7683927)"
42,Gate17,14,C4,0.8463917791111492,"LINESTRING (-122.42371 37.75995,-122.4240656 37.7687146)"
42,Gate17,15,C5,0.910590256319135,"LINESTRING (-122.42371 37.75995,-122.4195889 37.7684398)"
42,Gate17,16,D1,1.3012301927228176,"LINESTRING (-122.42371 37.75995,-122.4358691 37.7657825)"
42,Gate17,17,D2,0.9974217261332605,"LINESTRING (-122.42371 37.75995,-122.4322351 37.7657961)"
42,Gate17,18,D3,0.7028207447182712,"LINESTRING (-122.42371 37.75995,-122.4278576 37.7659377)"
42,Gate17,19,D4,0.5680672409222078,"LINESTRING (-122.42371 37.75995,-122.423907 37.765834)"
42,Gate17,20,D5,0.6842991831727827,"LINESTRING (-122.42371 37.75995,-122.4196549 37.7657682)"
42,Gate17,21,E1,1.235342530983802,"LINESTRING (-122.42371 37.75995,-122.4361629 37.7629229)"
42,Gate17,22,E2,0.8527089803918053,"LINESTRING (-122.42371 37.75995,-122.4320539 37.7628616)"
42,Gate17,23,E3,0.4933411431138234,"LINESTRING (-122.42371 37.75995,-122.4278735 37.7629176)"
42,Gate17,24,E4,0.2817593547018858,"LINESTRING (-122.42371 37.75995,-122.4239863 37.762857)"
42,Gate17,25,E5,0.4615016319447613,"LINESTRING (-122.42371 37.75995,-122.4199192 37.7628665)"
42,Gate17,26,Gate1,1.6297184265279674,"LINESTRING (-122.42371 37.75995,-122.4403457 37.76287)"
42,Gate17,27,Gate2,1.7012150627322893,"LINESTRING (-122.42371 37.75995,-122.4403457 37.76579)"
42,Gate17,28,Gate3,1.814125204105307,"LINESTRING (-122.42371 37.75995,-122.4403457 37.76871)"
42,Gate17,29,Gate4,1.9613094731009209,"LINESTRING (-122.42371 37.75995,-122.4403457 37.77163)"
42,Gate17,30,Gate5,2.135693439841119,"LINESTRING (-122.42371 37.75995,-122.4403457 37.77455)"
42,Gate17,31,Gate6,2.0755650182459395,"LINESTRING (-122.42371 37.75995,-122.4361857 37.7774733)"
42,Gate17,32,Gate7,1.8715501204516423,"LINESTRING (-122.42371 37.75995,-122.4320257 37.7774733)"
42,Gate17,33,Gate8,1.7377200329190503,"LINESTRING (-122.42371 37.75995,-122.4278657 37.7774733)"
42,Gate17,34,Gate9,1.6908232679072503,"LINESTRING (-122.42371 37.75995,-122.4237057 37.7774733)"
42,Gate17,35,Gate10,1.7379117022535575,"LINESTRING (-122.42371 37.75995,-122.4195457 37.7774733)"
42,Gate17,36,Gate11,1.6217175396608174,"LINESTRING (-122.42371 37.75995,-122.41539 37.7745533)"
42,Gate17,37,Gate12,1.3839569105459453,"LINESTRING (-122.42371 37.75995,-122.41539 37.7716333)"
42,Gate17,38,Gate13,1.1659642827526926,"LINESTRING (-122.42371 37.75995,-122.41539 37.7687133)"
42,Gate17,39,Gate14,0.9810074992894808,"LINESTRING (-122.42371 37.75995,-122.41539 37.7657933)"
42,Gate17,40,Gate15,0.8509087761161057,"LINESTRING (-122.42371 37.75995,-122.41539 37.7628733)"
42,Gate17,41,Gate16,0.4013984000012584,"LINESTRING (-122.42371 37.75995,-122.41955 37.75995)"
42,Gate17,42,Gate17,0.0,"LINESTRING (-122.42371 37.75995,-122.42371 37.75995)"
42,Gate17,43,Gate18,0.401398399998516,"LINESTRING (-122.42371 37.75995,-122.42787 37.75995)"
42,Gate17,44,Gate19,0.8027967999997744,"LINESTRING (-122.42371 37.75995,-122.43203 37.75995)"
42,Gate17,45,Gate20,1.2041951999982905,"LINESTRING (-122.42371 37.75995,-122.43619 37.75995)"
43,Gate18,1,A1,1.6103512905160362,"LINESTRING (-122.42787 37.75995,-122.4362773 37.774367)"
43,Gate18,2,A2,1.4510853752471078,"LINESTRING (-122.42787 37.75995,-122.4318393 37.7744554)"
43,Gate18,3,A3,1.4197298386058375,"LINESTRING (-122.42787 37.75995,-122.4277211 37.774663)"
43,Gate18,4,A4,1.4379880650818626,"LINESTRING (-122.42787 37.75995,-122.4239365 37.7743245)"
43,Gate18,5,A5,1.5849643503649424,"LINESTRING (-122.42787 37.75995,-122.4202144 37.7744831)"
43,Gate18,6,B1,1.3800923409151717,"LINESTRING (-122.42787 37.75995,-122.4361199 37.7716339)"
43,Gate18,7,B2,1.1794946915935305,"LINESTRING (-122.42787 37.75995,-122.4319651 37.7714677)"
43,Gate18,8,B3,1.1218460836136546,"LINESTRING (-122.42787 37.75995,-122.4283861 37.7715651)"
43,Gate18,9,B4,1.1725642635508857,"LINESTRING (-122.42787 37.75995,-122.4239069 37.7714378)"
43,Gate18,10,B5,1.3639170996170524,"LINESTRING (-122.42787 37.75995,-122.4201831 37.7718125)"
43,Gate18,11,C1,1.202532691064978,"LINESTRING (-122.42787 37.75995,-122.4367054 37.7687396)"
43,Gate18,12,C2,0.9221859398314799,"LINESTRING (-122.42787 37.75995,-122.4318836 37.7686237)"
43,Gate18,13,C3,0.8146372746578298,"LINESTRING (-122.42787 37.75995,-122.4278975 37.7683927)"
43,Gate18,14,C4,0.9219314112377779,"LINESTRING (-122.42787 37.75995,-122.4240656 37.7687146)"
43,Gate18,15,C5,1.1443445068852613,"LINESTRING (-122.42787 37.75995,-122.4195889 37.7684398)"
43,Gate18,16,D1,0.9552232321531555,"LINESTRING (-122.42787 37.75995,-122.4358691 37.7657825)"
43,Gate18,17,D2,0.7039881774709963,"LINESTRING (-122.42787 37.75995,-122.4322351 37.7657961)"
43,Gate18,18,D3,0.577753216113189,"LINESTRING (-122.42787 37.75995,-122.4278576 37.7659377)"
43,Gate18,19,D4,0.684512881360606,"LINESTRING (-122.42787 37.75995,-122.423907 37.765834)"
43,Gate18,20,D5,0.9713416483134144,"LINESTRING (-122.42787 37.75995,-122.4196549 37.7657682)"
43,Gate18,21,E1,0.8500411678544291,"LINESTRING (-122.42787 37.75995,-122.4361629 37.7629229)"
43,Gate18,22,E2,0.4918344450689235,"LINESTRING (-122.42787 37.75995,-122.4320539 37.7628616)"
43,Gate18,23,E3,0.2863442530650881,"LINESTRING (-122.42787 37.75995,-122.4278735 37.7629176)"
43,Gate18,24,E4,0.46808974319188085,"LINESTRING (-122.42787 37.75995,-122.4239863 37.762857)"
43,Gate18,25,E5,0.8171572197698694,"LINESTRING (-122.42787 37.75995,-122.4199192 37.7628665)"
43,Gate18,26,Gate1,1.2363132722419692,"LINESTRING (-122.42787 37.75995,-122.4403457 37.76287)"
43,Gate18,27,Gate2,1.329142974635941,"LINESTRING (-122.42787 37.75995,-122.4403457 37.76579)"
43,Gate18,28,Gate3,1.4708972137872085,"LINESTRING (-122.42787 37.75995,-122.4403457 37.76871)"
43,Gate18,29,Gate4,1.6490067333495833,"LINESTRING (-122.42787 37.75995,-122.4403457 37.77163)"
43,Gate18,30,Gate5,1.8530177620134252,"LINESTRING (-122.42787 37.75995,-122.4403457 37.77455)"
43,Gate18,31,Gate6,1.871550120452818,"LINESTRING (-122.42787 37.75995,-122.4361857 37.7774733)"
43,Gate18,32,Gate7,1.7377200329190503,"LINESTRING (-122.42787 37.75995,-122.4320257 37.7774733)"
43,Gate18,33,Gate8,1.6908232679072497,"LINESTRING (-122.42787 37.75995,-122.4278657 37.7774733)"
43,Gate18,34,Gate9,1.7379117022535575,"LINESTRING (-122.42787 37.75995,-122.4237057 37.7774733)"
43,Gate18,35,Gate10,1.8719060332735455,"LINESTRING (-122.42787 37.75995,-122.4195457 37.7774733)"
43,Gate18,36,Gate11,1.8535293782548148,"LINESTRING (-122.42787 37.75995,-122.41539 37.7745533)"
43,Gate18,37,Gate12,1.6495272376829742,"LINESTRING (-122.42787 37.75995,-122.41539 37.7716333)"
43,Gate18,38,Gate13,1.4714197518944576,"LINESTRING (-122.42787 37.75995,-122.41539 37.7687133)"
43,Gate18,39,Gate14,1.3296537486399782,"LINESTRING (-122.42787 37.75995,-122.41539 37.7657933)"
43,Gate18,40,Gate15,1.2367898458839135,"LINESTRING (-122.42787 37.75995,-122.41539 37.7628733)"
43,Gate18,41,Gate16,0.8027967999997744,"LINESTRING (-122.42787 37.75995,-122.41955 37.75995)"
43,Gate18,42,Gate17,0.401398399998516,"LINESTRING (-122.42787 37.75995,-122.42371 37.75995)"
43,Gate18,43,Gate18,0.0,"LINESTRING (-122.42787 37.75995,-122.42787 37.75995)"
43,Gate18,44,Gate19,0.4013984000012584,"LINESTRING (-122.42787 37.75995,-122.43203 37.75995)"
43,Gate18,45,Gate20,0.8027967999997744,"LINESTRING (-122.42787 37.75995,-122.43619 37.75995)"
44,Gate19,1,A1,1.450210041131297,"LINESTRING (-122.43203 37.75995,-122.4362773 37.774367)"
44,Gate19,2,A2,1.3997499768283184,"LINESTRING (-122.43203 37.75995,-122.4318393 37.7744554)"
44,Gate19,3,A3,1.479285954753429,"LINESTRING (-122.43203 37.75995,-122.4277211 37.774663)"
44,Gate19,4,A4,1.591736077441812,"LINESTRING (-122.43203 37.75995,-122.4239365 37.7743245)"
44,Gate19,5,A5,1.8072762413220644,"LINESTRING (-122.43203 37.75995,-122.4202144 37.7744831)"
44,Gate19,6,B1,1.1944552359650478,"LINESTRING (-122.43203 37.75995,-122.4361199 37.7716339)"
44,Gate19,7,B2,1.1113566333685958,"LINESTRING (-122.43203 37.75995,-122.4319651 37.7714677)"
44,Gate19,8,B3,1.1745986149303016,"LINESTRING (-122.43203 37.75995,-122.4283861 37.7715651)"
44,Gate19,9,B4,1.357578822333247,"LINESTRING (-122.43203 37.75995,-122.4239069 37.7714378)"
44,Gate19,10,B5,1.6176629957372408,"LINESTRING (-122.43203 37.75995,-122.4201831 37.7718125)"
44,Gate19,11,C1,0.9606250941267305,"LINESTRING (-122.43203 37.75995,-122.4367054 37.7687396)"
44,Gate19,12,C2,0.8370481548050857,"LINESTRING (-122.43203 37.75995,-122.4318836 37.7686237)"
44,Gate19,13,C3,0.9069867771834794,"LINESTRING (-122.43203 37.75995,-122.4278975 37.7683927)"
44,Gate19,14,C4,1.1427061570472863,"LINESTRING (-122.43203 37.75995,-122.4240656 37.7687146)"
44,Gate19,15,C5,1.4533118856676697,"LINESTRING (-122.43203 37.75995,-122.4195889 37.7684398)"
44,Gate19,16,D1,0.6737538000467879,"LINESTRING (-122.43203 37.75995,-122.4358691 37.7657825)"
44,Gate19,17,D2,0.5644377373261338,"LINESTRING (-122.43203 37.75995,-122.4322351 37.7657961)"
44,Gate19,18,D3,0.7041888307101063,"LINESTRING (-122.43203 37.75995,-122.4278576 37.7659377)"
44,Gate19,19,D4,0.9678102760021018,"LINESTRING (-122.43203 37.75995,-122.423907 37.765834)"
44,Gate19,20,D5,1.3194639723974242,"LINESTRING (-122.43203 37.75995,-122.4196549 37.7657682)"
44,Gate19,21,E1,0.4912333012711247,"LINESTRING (-122.43203 37.75995,-122.4361629 37.7629229)"
44,Gate19,22,E2,0.28094659370493236,"LINESTRING (-122.43203 37.75995,-122.4320539 37.7628616)"
44,Gate19,23,E3,0.49278994519256325,"LINESTRING (-122.43203 37.75995,-122.4278735 37.7629176)"
44,Gate19,24,E4,0.8252690666975548,"LINESTRING (-122.43203 37.75995,-122.4239863 37.762857)"
44,Gate19,25,E5,1.2019773036149703,"LINESTRING (-122.43203 37.75995,-122.4199192 37.7628665)"
44,Gate19,26,Gate1,0.8504117917320017,"LINESTRING (-122.43203 37.75995,-122.4403457 37.76287)"
44,Gate19,27,Gate2,0.9804849593029288,"LINESTRING (-122.43203 37.75995,-122.4403457 37.76579)"
44,Gate19,28,Gate3,1.1654476916284837,"LINESTRING (-122.43203 37.75995,-122.4403457 37.76871)"
44,Gate19,29,Gate4,1.383456871401292,"LINESTRING (-122.43203 37.75995,-122.4403457 37.77163)"
44,Gate19,30,Gate5,1.621235496383061,"LINESTRING (-122.43203 37.75995,-122.4403457 37.77455)"
44,Gate19,31,Gate6,1.7377200329190503,"LINESTRING (-122.43203 37.75995,-122.4361857 37.7774733)"
44,Gate19,32,Gate7,1.6908232679072503,"LINESTRING (-122.43203 37.75995,-122.4320257 37.7774733)"
44,Gate19,33,Gate8,1.7379117022535575,"LINESTRING (-122.43203 37.75995,-122.4278657 37.7774733)"
44,Gate19,34,Gate9,1.8719060332747222,"LINESTRING (-122.43203 37.75995,-122.4237057 37.7774733)"
44,Gate19,35,Gate10,2.076046401463919,"LINESTRING (-122.43203 37.75995,-122.4195457 37.7774733)"
44,Gate19,36,Gate11,2.1362153179666534,"LINESTRING (-122.43203 37.75995,-122.41539 37.7745533)"
44,Gate19,37,Gate12,1.9618320102699194,"LINESTRING (-122.43203 37.75995,-122.41539 37.7716333)"
44,Gate19,38,Gate13,1.814640684798739,"LINESTRING (-122.43203 37.75995,-122.41539 37.7687133)"
44,Gate19,39,Gate14,1.701712026147208,"LINESTRING (-122.43203 37.75995,-122.41539 37.7657933)"
44,Gate19,40,Gate15,1.6301821528722624,"LINESTRING (-122.43203 37.75995,-122.41539 37.7628733)"
44,Gate19,41,Gate16,1.2041952000010328,"LINESTRING (-122.43203 37.75995,-122.41955 37.75995)"
44,Gate19,42,Gate17,0.8027967999997744,"LINESTRING (-122.43203 37.75995,-122.42371 37.75995)"
44,Gate19,43,Gate18,0.4013984000012584,"LINESTRING (-122.43203 37.75995,-122.42787 37.75995)"
44,Gate19,44,Gate19,0.0,"LINESTRING (-122.43203 37.75995,-122.43203 37.75995)"
44,Gate19,45,Gate20,0.401398399998516,"LINESTRING (-122.43203 37.75995,-122.43619 37.75995)"
45,Gate20,1,A1,1.3911248682187378,"LINESTRING (-122.43619 37.75995,-122.4362773 37.774367)"
45,Gate20,2,A2,1.4612298176709078,"LINESTRING (-122.43619 37.75995,-122.4318393 37.7744554)"
45,Gate20,3,A3,1.6380422486237736,"LINESTRING (-122.43619 37.75995,-122.4277211 37.774663)"
45,Gate20,4,A4,1.8225474359210705,"LINESTRING (-122.43619 37.75995,-122.4239365 37.7743245)"
45,Gate20,5,A5,2.083896394738793,"LINESTRING (-122.43619 37.75995,-122.4202144 37.7744831)"
45,Gate20,6,B1,1.1274010391351523,"LINESTRING (-122.43619 37.75995,-122.4361199 37.7716339)"
45,Gate20,7,B2,1.183748603636915,"LINESTRING (-122.43619 37.75995,-122.4319651 37.7714677)"
45,Gate20,8,B3,1.3502098089245544,"LINESTRING (-122.43619 37.75995,-122.4283861 37.7715651)"
45,Gate20,9,B4,1.6227676717815955,"LINESTRING (-122.43619 37.75995,-122.4239069 37.7714378)"
45,Gate20,10,B5,1.9224043882508295,"LINESTRING (-122.43619 37.75995,-122.4201831 37.7718125)"
